year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2013,Wamberal 132_11kV,23-Feb-13,MW,5.226097855,6.302748425,6.392714614,5.78035584,5.477963151,5.367420199,5.909189237,5.363447752,5.037648995,4.514884879,4.146246449,3.961026992,3.781037462,3.471757285,3.380533633,3.30185608,3.31800313,3.355212777,3.405397223,3.393422678,3.487532804,3.373017388,3.405568696,3.388107014,3.273905976,3.460897315,3.606106404,3.662235237,3.590645247,3.846997427,4.123583424,4.333780774,4.498623525,4.896783901,5.032561956,5.190774411,5.45890106,5.401086082,5.525947015,5.580303966,5.718596964,5.740574097,5.680672857,5.638290434,5.552068085,5.521745926,5.303117813,5.257591723,5.383252887,5.30789049,5.244045354,5.234128503,5.187945106,5.207750241,5.169911853,5.180828975,5.118898627,5.031418797,5.234700074,5.185172953,5.195632807,5.272709934,5.08206051,5.100008009,5.12878691,5.330810707,5.640891114,5.721769215,5.759979134,6.025590857,6.302091118,6.51583225,6.405946605,6.217154799,6.256736501,6.291031107,6.253764291,6.201465017,6.26711062,6.183203139,6.689162898,6.253106983,6.572446917,6.123816319,6.321181776,6.048796868,5.667612322,5.459987068,5.646121042,6.813909528,7.497200967,7.048341744,7.852921768,7.324241849,7.240334369,6.501085569
2013,Wamberal 132_11kV,24-Feb-13,MW,5.704078926,6.716741472,6.822025912,6.157224975,5.913018813,5.734286746,6.281657243,5.825053148,5.539179023,4.944396234,4.496651585,4.221094426,3.993749756,3.824334402,3.679153915,3.550977825,3.516768956,3.484674915,3.444007222,3.486389645,3.471242866,3.434090371,3.435376419,3.479187778,3.390250427,3.696101161,3.685641306,3.649231871,3.572669164,3.75268726,4.065482652,4.291655578,4.365589021,4.717537415,4.896012272,5.072372283,5.280083275,5.233528347,5.412860552,5.490452098,5.503884163,5.500969122,5.434266113,5.235957554,5.102008533,5.14036134,5.169283113,5.244902719,5.371021133,5.382824204,5.282598218,5.287399463,5.468789344,5.299659785,5.142962003,5.19937663,5.3907977,5.461530325,5.748290383,5.800789715,5.809706312,5.948199351,5.882153667,5.884068438,6.075603813,6.19526342,6.282200246,6.349446241,6.505686756,6.675559377,6.878897806,6.900503408,6.875782707,6.941313989,6.883470426,6.829113475,6.684676015,6.619630585,6.674444802,6.738890077,7.394602944,7.024564145,7.205468192,6.834057609,6.983096256,6.503686232,6.11712887,5.857032869,5.782213458,6.668414662,7.059344585,6.436011554,7.06217389,6.587565128,6.749607141,6.060314146
2013,Wamberal 132_11kV,25-Feb-13,MW,5.4128034,6.515174925,6.667900243,6.086921033,5.830997535,5.746918599,6.239446293,5.801132661,5.472504599,4.940309466,4.39553965,4.251330832,4.052565005,3.812474196,3.603791518,3.56646755,3.466041506,3.502851056,3.536345449,3.478673359,3.77054904,3.777065015,3.948795255,4.047106453,4.227267455,4.592933692,4.816934621,5.110239239,4.887381452,5.210208015,5.351930474,5.427235719,5.22975594,5.043936328,5.034362423,5.120756245,5.383109981,5.419748058,5.321322538,5.525375444,5.612512328,5.56424267,5.463616569,5.477105786,5.402286393,5.392712471,5.517030418,5.617513613,5.475819738,5.375079333,5.544923369,5.627201839,5.62820211,5.489080314,5.558812685,5.632889034,5.676071653,5.646578292,5.588420367,5.469160875,5.403715329,5.494481714,5.56075604,5.699877837,6.0101297,6.141849571,6.293288824,6.220355634,6.25993732,6.419950241,6.536094635,6.895216328,7.04805595,7.101241174,7.189549784,7.08480833,7.106471101,6.960661857,7.010617678,7.241820474,7.608001129,7.121732201,7.302350453,6.780758081,7.04717,6.582763883,6.136619644,5.851402826,5.760579289,6.678245776,7.075091537,6.481166113,7.062831215,6.413634324,6.411090796,5.851545732
2013,Wamberal 132_11kV,26-Feb-13,MW,5.176399244,6.143992984,6.108097952,5.620428655,5.310205376,5.258477673,5.655409153,5.260106667,4.888295986,4.471330729,4.140559254,3.880777614,3.652661332,3.59907601,3.545033421,3.466956041,3.411598819,3.395165993,3.537202814,3.420886947,3.545376367,3.701645449,3.696101161,3.964570773,4.13632958,4.694131347,4.870862889,5.004354643,4.691816461,5.086318751,5.126300551,5.125128808,4.853572697,4.880151017,5.087661951,5.066113518,5.101036847,5.045050903,5.139046708,5.043907761,5.257020152,5.163681672,5.166482392,5.124700125,4.89666958,5.07048608,4.969831412,4.760519994,4.778667551,4.678813095,4.915388725,5.043907761,4.868690891,4.874235197,4.860202976,4.934279325,4.796357857,4.888867557,5.037448937,4.970202925,4.798701328,4.835167914,5.031018699,5.197833372,5.245131361,5.326352408,5.406087367,5.487022637,5.462044744,5.656323687,5.634346555,5.762722702,5.905645473,6.062371822,6.075232299,6.043995623,6.107297756,6.21789786,6.263538253,6.385627051,6.920394279,6.534094127,6.742633899,6.281628658,6.536351844,6.010301173,5.620257182,5.298402304,5.281798005,6.279799624,6.731002318,6.127703046,6.757409164,6.074803617,6.068802061,5.42323467
2013,Wamberal 132_11kV,27-Feb-13,MW,4.843484356,5.851288522,6.072488731,5.528633432,5.070829026,5.024445572,5.438781564,5.033876588,4.730712271,4.343011751,3.973601675,3.755259356,3.52379935,3.267418586,3.26573244,3.266561221,3.293196692,3.347953758,3.25461526,3.519769734,3.610078851,3.654547535,3.667350843,3.914071966,4.121782957,4.326436019,4.616053966,4.950540696,4.770408278,5.037763299,3.933048303,4.247587009,4.866033059,4.685214749,4.61939769,4.627599811,4.733055725,4.652920668,4.716708635,4.809475544,4.761005829,4.647119169,4.64489002,4.604050854,4.604050854,4.587160761,4.67229712,4.582130891,4.684528857,4.624284672,4.665581087,4.681213718,4.757862162,4.657121757,4.650062778,4.655492763,4.670753863,4.63377284,4.763692245,4.750717447,4.800015943,4.715051056,4.880865476,4.988150441,5.12732939,5.207578768,5.227355318,5.397656621,5.525518333,5.714595933,5.890384373,5.963174674,6.107383492,6.246876802,6.305892092,6.230043861,6.079947807,6.147565333,6.186832657,6.300404955,6.902989767,6.414463104,6.567788578,6.11407094,6.545525651,6.117014549,5.814650446,5.39385563,5.367963203,6.364021449,6.734860461,6.234159213,6.804021244,6.125416728,6.027019793,5.390997741
2013,Wamberal 132_11kV,28-Feb-13,MW,4.859431348,5.914390597,5.987952527,5.537807239,5.132873679,5.151278445,5.577789039,5.058625857,4.803416836,4.335752714,3.978688714,3.794126582,3.570754376,3.36384358,3.395165993,3.372703026,3.369445039,3.468070615,3.446607902,3.403911118,3.523770765,3.7079328,3.769405881,3.894866987,3.993435394,4.344840785,4.684214496,4.934622271,4.658979376,4.93690859,5.056425292,4.91301667,4.717251638,4.891954071,4.818220669,4.72996921,4.712564698,4.747459459,4.772523106,4.79112793,4.755975959,4.838340165,4.68927295,4.849800291,4.917732178,5.020530259,5.024102626,5.167968498,5.04265028,5.104637781,5.020615996,5.179199981,5.06617067,5.075487365,5.161138144,5.031818912,4.985806971,5.063027003,5.105209369,5.142190374,5.071457749,5.058740178,4.924391059,4.941509777,4.926391566,4.925162687,5.050709513,5.135245716,5.181629171,5.397656621,5.578417762,5.907102993,5.896728875,6.187804343,6.249077367,6.000755835,5.601309412,5.483421704,6.329412481,6.235731055,6.510973836,6.121501433,6.309578762,5.93065195,6.314637216,5.779955742,5.368506206,5.083089348,5.109896292,6.082577055,6.524234428,5.973434471,6.567359895,6.124245001,6.215697278,5.497568229
2013,Wamberal 132_11kV,1-Mar-13,MW,4.826765735,5.78009863,6.100495987,5.540179277,5.251475863,5.158251687,5.623543754,5.147848984,4.969831412,4.567498514,4.053308066,3.719678702,3.613336839,3.455667388,3.373731864,3.272362719,3.304056662,3.363786429,3.386249395,3.446350692,3.565953131,3.733425129,3.864744886,4.028187268,3.203630619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.330577813,6.846860934,6.7246864,7.278887233,6.794218714,7.08372234,6.722228609,7.108471609,6.546097239,6.131704078,5.827653811,5.864520513,6.890072137,6.884727889,6.041109166,6.895873636,6.080490794,6.190862273,5.453699718
2013,Wamberal 132_11kV,2-Mar-13,MW,4.959114347,6.157224975,5.942569326,5.365133898,5.240930272,5.321579748,5.988609834,5.288428301,4.806246141,4.401827,4.184227725,4.007439031,3.926217967,3.769577354,3.701073878,3.573126414,3.587530148,3.618366726,3.496106456,3.639657949,3.585643945,3.741970196,3.736082961,3.848712157,3.912985959,3.958026214,4.019813657,4.243528809,4.061853133,4.383050703,4.614453557,4.87512113,5.108067241,5.295973115,5.539093286,5.842629134,6.125045214,6.2180979,6.170714192,6.242447071,6.202436703,6.204780173,6.105954539,6.136505323,6.130875297,5.951028656,5.822338147,5.988638419,5.899729653,5.74011683,5.568929594,5.536664079,5.426121144,5.495224775,5.453728302,5.380652207,5.389883166,5.482021352,5.588648992,5.358417865,5.456786232,5.344614286,5.548895834,5.538950398,5.841628863,6.004871188,5.901873066,6.062343237,6.012130224,6.149051439,6.388370619,6.559872234,6.551470055,6.650838676,6.811451753,6.7812725,6.679617561,6.595309999,6.48405257,6.58762228,7.129191278,6.652410518,6.839544746,6.481166113,6.808450975,6.212067777,5.899729653,5.618085201,5.757178396,6.984382304,7.71785819,7.128076703,8.099385681,7.421238415,7.683563584,6.949401806
2013,Wamberal 132_11kV,3-Mar-13,MW,6.265453041,7.270027787,7.294348373,6.884270622,6.602254657,6.715455424,7.229674473,6.605598381,6.159111178,5.66286823,5.258277615,4.868919533,4.421260604,4.169938294,4.139416095,4.05862373,3.965456706,3.774607224,3.764633221,3.730595824,3.79255474,3.799527982,3.784552659,3.81233129,3.982318232,3.935163149,4.033560083,4.088402869,4.110665795,4.526659366,4.768807851,5.298659514,5.733658023,6.072660204,6.431924769,6.52517753,7.04608401,7.110329244,7.139965494,7.258910625,7.181719177,7.188692419,7.18271943,7.296891901,7.16662955,7.028908123,6.938056001,6.87118152,6.642779444,6.595852985,6.46070367,6.281085672,6.006900297,5.791844533,5.695619578,5.652665584,5.552982602,5.395370303,5.346843435,5.451041886,5.374507762,5.584533639,5.524318021,5.686159994,5.696505528,5.795588355,5.908960612,6.28491523,6.251535141,6.641236186,6.221898892,6.355933649,6.36916564,6.445213929,6.50794449,6.552556045,6.441784468,6.304434571,6.509802109,6.676531046,7.504745781,7.114901847,7.363452004,6.824740913,7.208240345,6.559157757,6.050140068,5.709766103,5.629345252,6.566559682,6.566073847,5.672499304,6.357476906,5.724112686,5.857775913,4.966887786
2013,Wamberal 132_11kV,4-Mar-13,MW,4.375191511,5.549153043,5.391226383,4.921504585,4.882008636,5.073772635,5.631574402,4.787755621,4.526659366,4.29062674,4.07802875,3.880091722,3.663006866,3.464441097,3.432575698,3.545947938,3.40802647,3.439777565,3.575641357,3.657319671,3.831107587,3.869917661,4.059738305,4.222694836,4.464814754,4.815448516,5.243845313,5.434323265,5.384281725,5.694647909,5.841228765,5.751348313,5.52266046,5.441210771,5.354531154,5.368477622,5.191374566,5.010241878,4.990065229,5.071229124,4.89075376,4.855916151,4.752089231,4.816591675,4.730140683,4.675755165,4.707849189,4.667867406,4.604422385,4.656635922,4.670468069,4.758290845,4.688129791,4.647519267,4.603850797,4.653063556,4.648062271,4.628199967,4.622855735,4.679899085,4.566955528,4.499195096,4.462042601,4.598935248,4.768807851,4.946311022,5.184972895,5.394655843,5.45152772,5.721369117,5.856375544,6.135019217,6.272254811,6.427780849,6.538123743,6.550155423,6.516260932,6.603454968,6.665642509,6.764153764,7.456847653,6.931082759,7.081521775,6.673501701,6.853834159,5.85797597,5.435523576,4.974432599,4.998553144,6.058342206,6.563330279,6.089464561,6.763782251,6.24270428,6.211924871,5.434208944
2013,Wamberal 132_11kV,5-Mar-13,MW,4.892068392,5.972577106,6.114928306,5.646864086,5.302060407,5.295630168,5.78835792,5.228498477,4.855658941,4.480818898,4.153962735,3.741941612,3.555321803,3.441806657,3.267018488,3.395508939,3.244041102,3.208489015,3.44726521,3.455638821,3.538203085,3.652375538,3.726451887,3.942536489,4.159649912,4.420117445,4.756576114,4.832652988,4.667352987,4.948911702,5.193403658,5.074087014,4.785012053,4.75386113,4.581873681,4.517085443,4.443780723,4.391109935,4.376163197,4.398854789,4.487106248,4.441151476,4.305830671,4.199974659,4.180655359,4.268306661,4.360416263,4.357958472,4.290941101,4.465729271,4.354929126,4.286539955,4.165994415,4.178912061,4.208919841,4.218236537,4.217664966,4.261847838,4.346841309,4.401283996,4.167909202,4.252416822,4.300372118,4.388909354,4.437693431,4.499223681,4.604050854,4.743744222,4.925648522,5.172055266,5.419576585,5.573988048,5.725312997,5.869321758,6.034135924,6.117186022,6.025876634,5.939311338,6.082948585,6.184917869,6.74446295,6.377396345,6.534294168,6.154224197,6.419092876,6.03950874,5.524346606,5.208150339,5.13641746,6.179287844,6.598653723,6.019675037,6.680074828,6.171028554,6.215268596,5.600652104
2013,Wamberal 132_11kV,6-Mar-13,MW,4.953741514,5.943169482,6.006614503,5.527490272,5.244902719,5.167854177,5.693018915,5.081260296,4.8347964,4.371876372,4.032731303,3.712133889,3.606878033,3.394222891,3.318517549,3.270219306,3.240840266,3.298855302,3.369445039,3.405797321,3.585672529,3.575212674,3.739826783,3.881920773,4.116495878,4.293770406,4.560582441,4.876721556,4.660208271,4.912845197,5.125900436,5.166253767,4.926763097,4.769293703,4.619054744,4.4997381,4.445609774,4.487249136,4.524601689,4.502338763,4.501167036,4.522744053,4.682842711,4.638716991,4.531117664,4.583016823,4.380107077,4.566212466,4.518542964,4.378592404,4.440865682,4.318405371,4.220094156,4.276137269,4.227867611,4.259047118,4.210005831,4.303458633,4.275880059,4.379421185,4.273165058,4.507168592,4.467386849,4.552608945,4.573614391,4.857516577,4.880808324,4.965830363,5.094520872,5.294487009,5.454785708,5.55598338,5.672785098,5.864377624,5.914933584,6.039823118,6.047339347,6.142992713,6.221384473,6.40463199,6.736060772,6.380054177,6.520547758,6.283514861,6.618030175,6.105097174,5.592792929,5.329524659,5.377422804,6.281085672,6.730887997,6.247105427,6.832142821,6.20397996,6.17028551,5.56667186
2013,Wamberal 132_11kV,7-Mar-13,MW,4.872491883,5.919992038,6.009672433,5.504570055,5.153164648,5.102008533,5.689589455,5.28182659,4.790613511,4.348870401,3.943079476,3.790697121,3.593731762,3.420886947,3.39436578,3.215119312,3.262760229,3.291024712,3.371817076,3.31800313,3.403739644,3.624854117,3.789982644,3.951996073,4.140359197,4.54214909,4.642460813,5.105409409,4.724825019,4.915674502,5.033505058,5.431636849,4.998467408,4.919875591,4.747287986,4.802473734,4.709735393,4.786641046,4.68470033,4.751203298,4.848742868,4.658922224,4.701704745,4.592390688,4.509940745,4.580330424,4.656978868,4.686729439,4.59333379,4.569927721,4.512941523,4.469987529,4.449696543,4.444066517,4.458984671,4.562783006,4.595734412,4.506339812,4.562097114,4.5783299,4.491650283,4.542949304,4.693874137,4.638745558,4.842255477,4.949883371,5.083803807,5.229441579,5.241987678,5.398971236,6.330898587,5.370192352,5.492052524,5.548638624,5.73960241,5.721369117,5.748261798,5.847401794,6.029134621,6.248591532,6.788074252,6.371480526,6.674244745,6.266453295,6.448729126,6.051597588,5.751319746,5.360504126,5.337212378,6.327726336,6.743548433,6.224956822,6.87658292,6.283629182,6.294603456,5.59253572
2013,Wamberal 132_11kV,8-Mar-13,MW,4.965001582,5.966461229,6.088264249,5.542808541,5.139275333,5.130473056,5.559841523,5.108667397,4.866061644,4.344755048,4.045791821,3.652146913,3.447065169,3.379390474,3.240840266,3.241297533,3.240840266,3.276735281,3.383848773,3.384534665,3.481359775,3.507995247,3.682154693,3.81716112,3.956797318,4.258989966,4.602793391,4.965916099,4.636745051,4.980834253,4.964344275,4.897526945,4.685872074,4.57610075,4.519057383,4.488706657,4.535718852,4.49453674,4.499137944,4.399254904,4.515742244,4.481133276,4.42949131,4.41485895,4.408114333,4.499595194,4.299171807,4.499137944,4.462528452,4.552608945,4.57152813,4.540491512,4.451754219,4.374391315,4.305373421,4.344955106,4.424004173,4.379249712,4.418488451,4.368275438,4.290283794,4.346498363,4.397968857,4.507740163,4.749688609,4.880265321,4.823050498,4.95631361,5.050452303,5.188087994,5.259163565,5.475476792,5.624658328,5.718454076,5.838313724,6.025105005,6.016559938,6.012701795,6.240303658,6.307492518,6.85089055,6.35344729,6.598453665,6.326183078,6.573761549,6.060742828,5.706593852,5.328924504,5.457986543,6.614743603,7.015876172,6.452187171,7.066975135,6.443556367,6.513088681,5.834455581
2013,Wamberal 132_11kV,9-Mar-13,MW,5.253362067,6.221327321,6.254421615,5.633689247,5.360647014,5.36359064,5.819308802,5.313491931,4.92039001,4.430234354,4.084230364,3.714563096,3.588987669,3.446607902,3.474986688,3.369445039,3.350068586,3.31800313,3.323004432,3.312630314,3.260902611,3.323690324,3.292282175,3.346153291,3.420886947,3.505480303,3.690099605,3.740569827,3.666293438,3.822019517,4.050192967,4.227696138,4.26824951,4.355243488,4.578244163,4.568584521,4.626170875,4.686386493,4.642203603,4.586760663,4.721338407,4.647605004,4.658579278,4.671868437,4.580016045,4.639117089,4.570956559,4.596048774,4.574786118,4.659722437,4.720823988,4.717051581,4.562211435,4.428262414,4.521029323,4.48867809,4.401026787,4.436007285,4.378849614,4.345583846,4.462042601,4.602307539,4.603193489,4.5783299,4.556838619,4.659150849,4.738142764,4.837539969,4.895726478,5.003897375,5.141675955,5.457214915,5.518630844,5.679472546,5.555440376,5.634918126,5.629088043,5.620114293,5.815364922,5.812935715,6.334785297,5.981065021,6.081948315,5.768066933,6.101810619,5.65695241,5.295087165,5.119555934,5.262735914,6.247448373,6.763525041,6.195234836,6.930882719,6.436640277,6.607941834,5.944684154
2013,Wamberal 132_11kV,10-Mar-13,MW,5.246274503,6.189147543,6.254764562,5.877981146,5.547152519,5.497196715,6.073260359,5.474190745,5.053081568,4.518771606,4.231011277,3.882720969,3.66832253,3.484789236,3.251843125,3.215119312,3.215119312,3.191741828,3.336979484,3.266704109,3.15847606,3.292167854,3.26313176,3.31800313,3.31800313,3.442035282,3.432661435,3.388650018,3.377447119,3.561037565,3.811845456,4.080486542,4.175882698,4.335752714,4.398997695,4.460299303,4.590190123,4.706820351,4.60942367,4.753146654,4.655464179,4.564440584,4.456469727,4.293798991,4.192429846,4.243757434,4.301715318,4.259418648,4.218122216,4.217150547,4.21212066,4.186399705,4.112980681,4.104206972,4.218665219,4.242814332,4.220522838,4.112037579,3.984661685,4.047449399,4.042648154,4.204518694,4.38593716,4.402427155,4.437779167,4.748116784,4.752803708,4.950283486,5.155022284,5.241016008,5.34552882,5.597879951,5.764237375,5.879238626,5.811763989,5.804333479,5.875780581,5.713481358,5.847801892,6.098266837,6.577991223,6.222156101,6.403031563,5.943255218,6.253364193,5.685931352,5.27502482,5.031647439,5.062426848,5.989181406,6.382797746,5.898500757,6.570360673,6.089407392,6.13696259,5.561413365
2013,Wamberal 132_11kV,11-Mar-13,MW,4.854744424,6.015102418,6.032535515,5.601337996,5.190031349,5.179914441,5.783442354,5.274853347,4.976090177,4.511684043,4.10803653,3.830478864,3.648860341,3.386592341,3.329720448,3.215119312,3.215119312,3.215119312,3.232781034,3.385220557,3.556464962,3.617938043,3.703817447,3.792126057,4.015126733,4.39248172,4.67858447,4.970174358,4.539748468,4.847599709,5.161166728,4.987864647,4.7961578,4.799301483,4.732912836,4.785297847,4.722481566,4.665209574,4.827280155,4.690873359,4.710135508,4.793185606,4.726539749,4.74523031,4.665180989,4.786641046,4.830509575,4.726425446,4.783440228,4.829252094,4.675669429,4.776924253,4.727740061,4.526887991,4.457755775,4.504853706,4.623255833,4.604050854,4.508025957,4.6457188,4.404370511,4.414658893,4.599335346,4.460813722,4.701047437,4.913245312,5.039478029,5.108353035,5.21438052,5.583361913,5.656323687,5.869378927,6.086063667,6.230215334,6.253021247,6.293203088,6.279570982,6.237560089,6.390685505,6.495255486,6.919679803,6.513002945,6.746520627,6.254164406,6.474907347,5.957430328,5.511714754,5.125671811,5.204892351,6.178887746,6.501800029,5.875494787,6.497513203,5.969319119,6.096780732,5.28697078
